ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-6244,Nashville WH,Nashville WH,2023-09-29 15:37:57,2023-10-15 07:43:25,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Decentralized optimizing installation
SP-9087,Miami WH,Miami WH,2023-09-18 01:15:10,2023-10-09 09:32:57,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Programmable neutral website
SP-6501,New Orleans WH,New Orleans WH,2023-09-28 20:59:41,2023-10-18 08:22:33,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Cross-group well-modulated toolset
SP-3741,Detroit WH,Durham WH,2023-09-14 06:41:35,2023-10-18 13:43:37,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Right-sized disintermediate moderator
SP-2682,Durham WH,Nashville WH,2023-09-13 11:43:53,2023-10-09 09:20:11,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Future-proofed optimizing algorithm
SP-4514,Miami WH,Detroit WH,2023-09-19 22:06:10,2023-10-24 10:12:43,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Organized user-facing conglomeration
SP-3201,New Orleans WH,New Orleans WH,2023-09-28 22:26:10,2023-10-17 07:50:06,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Implemented stable challenge
SP-4331,Nashville WH,Atlanta WH,2023-09-17 12:33:39,2023-10-13 17:38:11,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Pre-emptive stable moderator
SP-3369,Durham WH,Durham WH,2023-09-19 23:06:11,2023-10-09 05:03:26,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Customizable systemic array
SP-8476,Atlanta WH,Atlanta WH,2023-09-09 12:30:37,2023-10-17 05:16:54,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Adaptive zero defect collaboration
SP-1137,Chicago WH,New Orleans WH,2023-09-20 19:30:07,2023-10-04 22:46:38,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Profit-focused multi-tasking encryption
SP-1795,New Orleans WH,New Orleans WH,2023-09-09 05:02:04,2023-10-02 21:15:43,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Ergonomic 24 hour orchestration
SP-6916,New Orleans WH,Durham WH,2023-09-21 10:16:19,2023-10-07 16:23:13,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Synergized stable website
SP-5896,New Orleans WH,New Orleans WH,2023-09-05 17:07:25,2023-10-20 00:48:18,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Cloned didactic infrastructure
SP-5511,Nashville WH,Durham WH,2023-09-23 22:04:38,2023-10-20 13:06:31,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Face to face background initiative
SP-1092,New Orleans WH,Chicago WH,2023-09-02 04:07:54,2023-10-22 02:04:54,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Profit-focused demand-driven definition
SP-9730,Atlanta WH,Detroit WH,2023-09-02 01:02:54,2023-10-22 13:49:29,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Decentralized incremental leverage
SP-0441,Atlanta WH,Durham WH,2023-09-07 20:18:24,2023-10-15 00:18:54,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Balanced multi-state alliance
SP-1343,Durham WH,Detroit WH,2023-09-16 06:03:31,2023-10-22 06:58:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Decentralized national paradigm
SP-9523,Atlanta WH,Chicago WH,2023-09-29 17:29:49,2023-10-06 14:23:28,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Diverse neutral alliance
SP-1766,Miami WH,Miami WH,2023-09-19 23:23:22,2023-10-18 12:55:29,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-layered 6th generation hierarchy
SP-5538,Atlanta WH,Miami WH,2023-09-10 22:56:51,2023-10-08 05:49:09,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Re-engineered maximized concept
SP-3429,Miami WH,Chicago WH,2023-09-23 16:07:36,2023-10-17 03:24:13,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Seamless systematic frame
SP-1544,Miami WH,New Orleans WH,2023-09-09 17:20:11,2023-10-15 09:03:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Programmable encompassing artificial intelligence
SP-2109,New Orleans WH,Atlanta WH,2023-09-27 07:43:15,2023-10-14 17:34:14,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Focused bottom-line process improvement
SP-3788,Atlanta WH,Durham WH,2023-09-06 08:16:24,2023-10-16 17:52:52,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Down-sized solution-oriented structure
SP-0849,New Orleans WH,Miami WH,2023-09-16 03:45:23,2023-10-23 10:54:30,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Right-sized asymmetric website
SP-0761,Miami WH,New Orleans WH,2023-09-28 10:53:29,2023-10-15 05:36:55,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Pre-emptive eco-centric matrices
SP-7598,Detroit WH,Detroit WH,2023-09-06 16:59:39,2023-10-13 09:12:31,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Reactive background website
SP-6857,Detroit WH,Durham WH,2023-09-02 22:52:35,2023-10-27 01:18:52,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Secured incremental interface
SP-7696,Miami WH,Durham WH,2023-09-03 17:39:39,2023-10-17 12:06:27,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Profit-focused responsive synergy
SP-3694,Nashville WH,Durham WH,2023-09-14 13:33:49,2023-10-08 02:47:08,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Mandatory interactive moratorium
SP-4528,Miami WH,Nashville WH,2023-09-10 03:46:35,2023-10-25 14:40:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Fundamental reciprocal solution
SP-5908,Detroit WH,Chicago WH,2023-09-29 16:15:16,2023-10-12 06:56:29,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Sharable intangible conglomeration
SP-6801,New Orleans WH,Durham WH,2023-09-13 20:33:29,2023-10-24 11:48:00,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Cloned non-volatile alliance
SP-7446,Chicago WH,Chicago WH,2023-09-10 02:49:01,2023-10-19 16:50:26,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Upgradable discrete algorithm
SP-5422,Nashville WH,Chicago WH,2023-09-05 04:54:17,2023-10-28 12:50:06,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Universal multimedia hierarchy
SP-7293,Chicago WH,Miami WH,2023-09-08 00:54:35,2023-10-26 01:15:45,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Reverse-engineered empowering initiative
SP-4678,New Orleans WH,New Orleans WH,2023-09-11 18:44:16,2023-10-10 18:36:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Stand-alone impactful toolset
SP-3719,Miami WH,Atlanta WH,2023-09-23 19:24:13,2023-10-28 07:31:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Vision-oriented dedicated moratorium
SP-1282,Nashville WH,Atlanta WH,2023-09-06 18:39:09,2023-10-16 03:41:45,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Enterprise-wide methodical adapter
SP-5000,Atlanta WH,Durham WH,2023-09-28 22:34:22,2023-10-20 03:49:47,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Upgradable national website
SP-5273,Nashville WH,Durham WH,2023-09-26 16:13:48,2023-10-03 07:18:11,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Exclusive local strategy
SP-7616,Detroit WH,New Orleans WH,2023-09-08 07:00:54,2023-10-19 10:11:43,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Object-based cohesive extranet
SP-9624,Atlanta WH,Durham WH,2023-09-10 22:56:31,2023-10-27 17:22:07,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Universal dedicated knowledge base
SP-7416,Miami WH,Durham WH,2023-09-24 02:21:47,2023-10-08 09:23:37,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Quality-focused mission-critical middleware
SP-2908,New Orleans WH,Chicago WH,2023-09-12 05:44:35,2023-10-09 18:30:35,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Organized intangible projection
SP-8087,Nashville WH,Atlanta WH,2023-09-02 03:48:06,2023-10-06 22:43:12,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Total stable infrastructure
SP-2983,Durham WH,Detroit WH,2023-09-20 23:38:25,2023-10-24 05:31:03,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Automated well-modulated neural-net
SP-9717,Atlanta WH,Miami WH,2023-09-16 11:33:43,2023-10-19 22:49:08,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Operative stable website
SP-5515,Miami WH,Miami WH,2023-09-11 13:49:07,2023-10-01 01:02:47,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Vision-oriented 3rd generation knowledge base
SP-2563,New Orleans WH,New Orleans WH,2023-09-28 22:36:13,2023-10-15 09:19:09,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-platform homogeneous concept
SP-5224,Detroit WH,Chicago WH,2023-09-09 23:58:00,2023-10-08 02:10:29,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Public-key non-volatile frame
SP-9241,Miami WH,New Orleans WH,2023-09-22 03:59:03,2023-10-10 17:01:01,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Visionary secondary circuit
SP-7059,Nashville WH,New Orleans WH,2023-09-12 12:35:21,2023-10-06 09:09:02,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synchronised 6th generation migration
SP-8579,Atlanta WH,Miami WH,2023-09-19 19:12:23,2023-10-27 03:49:08,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Secured neutral secured line
SP-1630,Durham WH,Miami WH,2023-09-04 04:39:31,2023-10-06 16:11:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Horizontal mission-critical matrices
SP-6038,Miami WH,Atlanta WH,2023-09-02 01:12:26,2023-10-26 09:39:43,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Implemented coherent alliance
SP-9801,Miami WH,Nashville WH,2023-09-10 12:37:35,2023-10-16 18:49:23,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Implemented analyzing attitude
SP-4249,Nashville WH,Miami WH,2023-09-27 13:26:42,2023-10-18 06:02:14,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Vision-oriented 6th generation knowledge user
SP-2828,New Orleans WH,Atlanta WH,2023-09-05 05:41:18,2023-10-28 06:49:39,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-channelled attitude-oriented project
SP-7402,Atlanta WH,New Orleans WH,2023-09-16 23:01:28,2023-10-15 10:36:06,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Programmable static parallelism
SP-6709,Miami WH,Atlanta WH,2023-09-19 05:41:09,2023-10-02 20:00:47,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,User-centric value-added knowledge user
SP-2844,Miami WH,Miami WH,2023-09-05 18:16:06,2023-10-11 16:07:49,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral explicit moratorium
SP-3988,Chicago WH,Detroit WH,2023-09-07 02:26:14,2023-10-16 21:14:27,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Automated transitional model
SP-8886,Nashville WH,Detroit WH,2023-09-28 00:31:54,2023-10-18 02:29:16,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Optional systemic productivity
SP-8504,Atlanta WH,Miami WH,2023-09-12 15:24:04,2023-10-11 13:24:00,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,User-centric methodical firmware
SP-3126,Nashville WH,Chicago WH,2023-09-24 23:13:48,2023-10-13 05:45:27,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Optional fault-tolerant infrastructure
SP-3990,Detroit WH,Detroit WH,2023-09-03 20:19:36,2023-10-07 23:01:51,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Mandatory heuristic budgetary management
SP-3842,New Orleans WH,Chicago WH,2023-09-29 09:25:10,2023-10-15 10:58:11,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Phased hybrid paradigm
SP-4939,Detroit WH,Durham WH,2023-09-12 10:54:39,2023-10-08 16:04:11,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Universal bottom-line firmware
SP-9280,Atlanta WH,Nashville WH,2023-09-29 13:38:36,2023-10-22 03:31:29,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Automated didactic success
SP-2312,Miami WH,Atlanta WH,2023-09-09 06:19:06,2023-10-04 20:41:44,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Ameliorated global software
SP-7881,Nashville WH,Miami WH,2023-09-27 09:37:30,2023-10-24 01:27:07,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Implemented transitional instruction set
SP-6939,Chicago WH,Nashville WH,2023-09-21 21:10:44,2023-10-23 19:53:41,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Virtual full-range definition
SP-6110,Chicago WH,Chicago WH,2023-09-13 01:29:56,2023-10-11 12:09:07,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-channelled value-added capacity
SP-5045,Detroit WH,Durham WH,2023-09-26 03:57:29,2023-10-18 22:08:41,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Inverse directional synergy
SP-0856,Nashville WH,Atlanta WH,2023-09-26 13:10:24,2023-10-08 14:27:26,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Innovative fault-tolerant conglomeration
SP-3008,Miami WH,Nashville WH,2023-09-25 08:43:32,2023-10-05 00:23:12,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,De-engineered zero defect open architecture
SP-8867,Chicago WH,Nashville WH,2023-09-11 22:21:35,2023-10-01 04:59:27,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Sharable transitional structure
SP-4754,New Orleans WH,Chicago WH,2023-09-23 10:26:00,2023-10-01 09:47:23,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Profound demand-driven forecast
SP-3112,Durham WH,Detroit WH,2023-09-07 03:20:41,2023-10-10 22:19:22,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Ergonomic local orchestration
SP-1673,Nashville WH,Nashville WH,2023-09-20 19:42:11,2023-10-12 23:24:53,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Balanced holistic strategy
SP-1611,Miami WH,Nashville WH,2023-09-18 19:20:43,2023-10-09 07:58:16,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Adaptive coherent capability
SP-1829,Durham WH,Nashville WH,2023-09-02 12:22:44,2023-10-12 19:43:08,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Up-sized bandwidth-monitored database
SP-6111,Miami WH,Detroit WH,2023-09-04 02:41:28,2023-10-06 13:36:25,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Public-key exuding website
SP-6829,Miami WH,Durham WH,2023-09-23 22:33:19,2023-10-19 08:37:39,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Configurable interactive synergy
SP-1478,Nashville WH,New Orleans WH,2023-09-09 04:40:10,2023-10-13 11:17:07,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Seamless heuristic portal
SP-1769,Durham WH,Detroit WH,2023-09-02 08:52:24,2023-10-22 05:25:22,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Horizontal modular initiative
SP-0764,New Orleans WH,New Orleans WH,2023-09-22 10:00:53,2023-10-28 23:14:31,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Cloned interactive standardization
SP-6384,Durham WH,Durham WH,2023-09-03 23:16:58,2023-10-06 20:16:50,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Secured uniform customer loyalty
SP-5187,Detroit WH,Miami WH,2023-09-16 07:39:44,2023-10-24 04:20:48,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Team-oriented bandwidth-monitored parallelism
SP-7223,Chicago WH,New Orleans WH,2023-09-10 08:18:51,2023-10-19 13:07:23,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Realigned responsive instruction set
SP-3331,Chicago WH,Miami WH,2023-09-25 01:14:05,2023-10-18 07:52:24,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Up-sized intermediate groupware
SP-0379,Miami WH,Miami WH,2023-09-15 13:30:27,2023-10-23 14:04:44,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Diverse dynamic installation
SP-0015,Nashville WH,Atlanta WH,2023-09-26 16:32:30,2023-10-18 07:37:53,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Open-source zero administration parallelism
SP-2978,Detroit WH,Chicago WH,2023-09-17 15:01:24,2023-10-03 16:02:11,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Virtual maximized concept
SP-7661,Detroit WH,Durham WH,2023-09-02 01:45:25,2023-10-26 12:48:23,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Ergonomic web-enabled analyzer
SP-4034,Durham WH,Chicago WH,2023-09-11 18:55:56,2023-10-30 02:34:12,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Up-sized interactive protocol
SP-7323,New Orleans WH,Atlanta WH,2023-09-06 17:10:11,2023-10-22 12:23:45,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-tiered secondary functionalities
SP-9569,Detroit WH,Nashville WH,2023-09-08 21:04:23,2023-10-22 10:43:21,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Self-enabling object-oriented info-mediaries
SP-9486,Nashville WH,Durham WH,2023-09-12 06:09:47,2023-10-08 21:55:43,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,User-friendly dynamic function
SP-2726,New Orleans WH,Durham WH,2023-09-22 12:29:49,2023-10-04 20:53:23,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Ergonomic holistic hub
SP-1121,Nashville WH,New Orleans WH,2023-09-18 17:42:23,2023-10-30 19:34:44,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Optional uniform paradigm
SP-2576,Chicago WH,Miami WH,2023-09-27 04:14:45,2023-10-02 14:40:28,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Mandatory bi-directional knowledge base
SP-9592,New Orleans WH,New Orleans WH,2023-09-02 10:58:23,2023-10-08 10:09:54,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Centralized exuding framework
SP-9936,Chicago WH,Nashville WH,2023-09-12 19:52:42,2023-10-15 10:01:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Implemented bottom-line artificial intelligence
SP-5690,Detroit WH,Detroit WH,2023-09-23 07:08:29,2023-10-06 11:36:09,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Inverse 24 hour capacity
SP-2965,Miami WH,Nashville WH,2023-09-06 14:03:22,2023-10-06 13:51:57,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Managed clear-thinking flexibility
SP-4402,New Orleans WH,Chicago WH,2023-09-24 09:09:45,2023-10-06 19:13:54,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-lateral interactive throughput
SP-1195,Chicago WH,New Orleans WH,2023-09-18 14:10:44,2023-10-14 04:29:34,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Assimilated bandwidth-monitored attitude
SP-2826,Atlanta WH,Chicago WH,2023-09-29 18:39:11,2023-10-11 21:59:27,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Right-sized optimal collaboration
SP-0944,New Orleans WH,Miami WH,2023-09-06 21:33:52,2023-10-22 06:59:00,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Persistent cohesive frame
SP-8749,Durham WH,Miami WH,2023-09-07 10:32:40,2023-10-27 18:05:47,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Secured context-sensitive software
SP-8072,Detroit WH,Detroit WH,2023-09-01 14:01:42,2023-10-11 01:10:26,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Function-based exuding contingency
SP-7361,Nashville WH,Durham WH,2023-09-03 10:04:05,2023-10-04 12:33:45,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Optional bandwidth-monitored structure
SP-7473,Chicago WH,Nashville WH,2023-09-17 14:33:20,2023-10-09 00:31:21,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Synergistic static capacity
SP-6529,New Orleans WH,Durham WH,2023-09-16 04:06:44,2023-10-24 13:28:47,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Visionary bifurcated product
SP-8043,Miami WH,Miami WH,2023-09-16 15:26:40,2023-10-26 17:47:47,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Realigned background conglomeration
SP-6704,Detroit WH,Nashville WH,2023-09-13 13:48:21,2023-10-03 06:16:24,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Implemented bifurcated migration
SP-2037,New Orleans WH,Detroit WH,2023-09-02 11:26:40,2023-10-29 00:46:53,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Programmable dedicated archive
SP-8251,Detroit WH,Miami WH,2023-09-14 10:02:30,2023-10-10 06:06:02,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Open-source holistic website
SP-6360,Atlanta WH,Atlanta WH,2023-09-06 21:45:49,2023-10-18 20:43:47,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Function-based discrete application
SP-9168,Durham WH,Nashville WH,2023-09-02 09:55:51,2023-10-26 02:44:16,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Expanded bottom-line archive
SP-7685,Durham WH,New Orleans WH,2023-09-05 12:54:17,2023-10-29 20:56:38,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Expanded 6th generation migration
SP-3923,Atlanta WH,Detroit WH,2023-09-21 18:48:13,2023-10-13 21:56:46,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Vision-oriented optimizing middleware
SP-9247,Nashville WH,Nashville WH,2023-09-20 07:05:05,2023-10-22 11:21:20,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Organic zero administration standardization
SP-1515,Atlanta WH,Miami WH,2023-09-03 05:49:09,2023-10-28 17:05:03,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Extended 24 hour open system
SP-8427,Nashville WH,Durham WH,2023-09-05 08:20:44,2023-10-02 15:22:39,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Business-focused 5th generation database
SP-5743,New Orleans WH,Miami WH,2023-09-07 07:27:42,2023-10-03 02:29:26,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Persistent zero administration synergy
SP-4787,Atlanta WH,Atlanta WH,2023-09-17 06:41:22,2023-10-21 02:26:42,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Progressive demand-driven collaboration
SP-7981,Durham WH,Miami WH,2023-09-20 13:08:53,2023-10-14 21:00:38,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-tiered actuating hardware
SP-6554,New Orleans WH,Nashville WH,2023-09-02 00:31:56,2023-10-30 17:14:13,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Business-focused interactive application
SP-2702,New Orleans WH,Miami WH,2023-09-02 18:46:23,2023-10-26 12:08:59,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Horizontal discrete throughput
SP-7359,Durham WH,Detroit WH,2023-09-04 23:01:04,2023-10-04 13:07:11,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Reactive multimedia initiative
SP-7495,Miami WH,Nashville WH,2023-09-15 00:43:02,2023-10-23 10:03:05,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Stand-alone client-server hardware
SP-8574,New Orleans WH,Nashville WH,2023-09-23 02:17:23,2023-10-15 14:27:21,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Re-contextualized dedicated productivity
SP-5851,Chicago WH,Detroit WH,2023-09-14 02:45:25,2023-10-19 14:00:47,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Integrated cohesive productivity
SP-9863,Nashville WH,Nashville WH,2023-09-11 04:56:34,2023-10-21 13:43:46,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Grass-roots hybrid product
SP-8002,Atlanta WH,New Orleans WH,2023-09-25 02:13:47,2023-10-05 07:07:07,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Synchronised needs-based open architecture
