ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-7618,Bayshint,Juàzeirinho,2023-04-23 09:00:58,2022-11-04 11:15:41,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Assimilated contextually-based strategy
SP-3606,Portelinha,Aţ Ţawāḩīn,2023-04-01 03:47:27,2023-05-24 16:33:37,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Organized holistic structure
SP-1465,Tangzhuang,Petrovskaya,2023-02-14 10:59:45,2023-04-20 01:20:13,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Reverse-engineered static core
SP-1164,Lushuihe,Oster,2023-08-03 03:23:00,2023-05-23 03:51:28,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Business-focused 24/7 data-warehouse
SP-8016,Shangzhuang,Mocupe,2023-08-27 12:03:28,2022-12-29 06:04:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Streamlined 4th generation projection
SP-5527,Kazo,Ti-n-Essako,2022-12-04 23:55:40,2023-04-05 01:28:50,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Focused solution-oriented Graphic Interface
SP-8681,Parumaan,Sumurgeneng,2022-10-23 06:17:12,2023-01-22 17:34:07,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Mandatory even-keeled portal
SP-2652,Kafir Qala,At-Bashi,2023-08-31 08:57:42,2023-01-30 00:13:51,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Decentralized empowering flexibility
SP-0581,Kodra,Bay-ang,2022-10-31 17:53:23,2023-06-26 06:08:54,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Devolved fresh-thinking concept
SP-2117,Kagal’nitskaya,Longka,2022-11-17 16:43:18,2023-04-05 16:50:44,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Multi-tiered bottom-line adapter
SP-9382,Qal‘at al Andalus,Lapid,2023-08-26 21:09:15,2023-05-10 04:21:12,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Front-line incremental intranet
SP-9133,Kunyang,Zawiya,2023-09-01 01:35:09,2023-08-10 06:20:48,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Organic homogeneous focus group
SP-0677,Caihe,Nekrasovka,2023-05-10 09:19:44,2023-08-21 20:29:56,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Sharable directional knowledge user
SP-3559,Zonghan,Navariya,2023-02-12 01:52:09,2023-07-23 23:42:07,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Advanced optimizing task-force
SP-0338,Weda,Bergen,2023-04-20 00:25:53,2023-07-14 23:28:43,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Virtual coherent system engine
SP-4370,Yangshufang,Bouaflé,2023-04-14 15:03:52,2023-08-26 09:23:00,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Monitored tertiary migration
SP-9233,Colquechaca,Dulyapino,2023-04-28 06:50:48,2022-11-25 17:10:40,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Diverse non-volatile flexibility
SP-4380,Barguzin,Yantianhe,2023-07-23 19:36:01,2023-08-27 07:42:57,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Fully-configurable asynchronous task-force
SP-2790,Changqi,Songgang,2023-02-13 12:45:08,2023-07-20 08:13:27,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Enhanced background open system
SP-2863,General La Madrid,Sieradza,2023-09-03 17:51:19,2023-08-23 02:17:24,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral dedicated benchmark
SP-6916,Sumberjo,Motomiya,2023-01-10 04:00:34,2023-02-03 00:17:17,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Open-source client-server portal
SP-6899,Longsheng,Nizhniy Lomov,2023-05-15 01:33:13,2022-11-07 09:05:51,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Secured intangible project
SP-3795,Stanari,Hermosa,2023-01-03 06:57:12,2023-03-30 15:29:51,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Stand-alone composite secured line
SP-1281,Loma Bonita,Vale de Açores,2023-02-25 12:08:37,2023-04-01 00:36:42,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Re-contextualized regional project
SP-3523,Cedar Rapids,Manquiring,2023-01-22 07:01:36,2022-12-26 17:44:18,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Business-focused contextually-based help-desk
SP-2875,Septfontaines,Weibin,2023-09-03 11:21:50,2023-02-04 03:48:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Persistent bifurcated software
SP-9647,Efkarpía,Sélestat,2022-09-29 05:19:19,2022-11-15 05:30:46,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Adaptive bottom-line success
SP-1250,Colonia Nicolich,Taypano,2023-06-17 05:22:50,2023-04-23 16:20:10,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Realigned upward-trending system engine
SP-8176,Toluviejo,Leninskiy,2023-08-10 06:27:59,2023-06-05 19:19:31,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Reactive optimizing knowledge base
SP-9838,Baochang,Guomaying,2023-07-16 00:04:54,2022-10-08 21:56:04,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Decentralized 24 hour function
SP-9980,Kramarzówka,Listvyanka,2023-03-29 04:07:10,2022-12-08 07:58:15,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Switchable fresh-thinking function
SP-5347,San Antonio,Sorocaba,2023-03-13 23:04:32,2023-01-12 03:21:18,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-tiered 24 hour solution
SP-4860,Kristinehamn,Sebedo,2023-06-13 16:28:57,2023-05-19 02:27:40,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Ergonomic even-keeled contingency
SP-1559,Podgornaya,Toulouse,2023-04-25 14:03:17,2023-07-18 18:03:52,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Organic logistical utilisation
SP-3296,Alīābad,Zagnitkiv,2023-06-17 11:21:53,2023-08-25 09:06:09,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Adaptive foreground framework
SP-3526,Chancay,Santa Cruz de Yojoa,2022-10-17 20:20:27,2022-11-18 19:26:02,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Fully-configurable zero defect collaboration
SP-9692,Gongping,Shuangxi,2022-11-01 14:04:30,2023-07-02 09:01:20,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-layered actuating internet solution
SP-9548,Wanbu,Rozwadza,2022-10-29 09:38:52,2022-12-26 01:31:26,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Enterprise-wide intangible interface
SP-4053,Calarcá,Pavlovsk,2023-09-04 18:16:06,2022-12-16 16:40:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Configurable analyzing process improvement
SP-5727,Houston,Abaetetuba,2023-06-25 22:02:14,2023-03-19 20:54:53,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Profound 6th generation definition
SP-9011,Krajan Waturoyo,Annecy-le-Vieux,2022-11-13 13:05:24,2023-01-21 06:44:03,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Business-focused 4th generation infrastructure
SP-4612,Górki,Voznesenskoye,2023-06-12 05:51:06,2023-01-01 21:14:24,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Phased full-range conglomeration
SP-2643,Shanshi,Huimin,2023-09-17 17:02:24,2023-03-22 08:42:51,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Virtual real-time moderator
SP-7662,Mostovskoy,Barrosas,2023-08-20 20:24:44,2023-01-29 03:53:54,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,De-engineered background help-desk
SP-6668,Tagasilay,Okayama-shi,2023-03-25 16:45:36,2023-08-01 13:12:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Exclusive interactive protocol
SP-3180,Harnoli,Michałów-Reginów,2023-07-27 00:27:41,2023-05-25 18:09:19,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Integrated grid-enabled matrix
SP-0468,Mountain View,Sanzao,2022-10-16 18:38:31,2023-01-30 10:25:57,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Focused discrete synergy
SP-7556,Yunyang,Yancheng,2023-04-27 08:58:27,2023-07-22 22:03:23,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Extended transitional process improvement
SP-4389,Cerro de Pasco,Shatian,2022-11-25 08:12:23,2022-11-25 02:05:46,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Open-architected bifurcated emulation
SP-8924,Nizami,Prelog,2023-05-06 12:52:36,2023-08-01 01:32:32,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Visionary analyzing secured line
SP-8939,Maikawada,Huangnan,2023-03-14 20:34:42,2022-10-06 02:18:32,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Reverse-engineered content-based groupware
SP-8880,Łazy,Benito Juarez,2023-06-08 09:27:22,2023-04-22 00:37:40,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Streamlined local attitude
SP-3927,Ainaži,San Antonio Oeste,2023-08-27 17:37:29,2023-07-18 17:50:11,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Business-focused non-volatile pricing structure
SP-5627,Tampakan,Lajeado,2023-05-01 13:42:18,2022-10-18 16:55:28,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Horizontal uniform complexity
SP-5399,Kalinovskaya,Freiburg im Breisgau,2023-04-09 01:01:54,2022-10-22 15:15:35,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Face to face uniform methodology
SP-4551,Glubokiy,Bayan Uula Sumu,2023-07-10 06:45:26,2023-07-29 18:04:48,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Cross-platform dynamic product
SP-8236,Cotaparaco,Nizhnyaya Omka,2023-04-04 17:35:17,2023-05-20 12:46:30,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Assimilated homogeneous capacity
SP-3182,Qiantang,Ventersdorp,2023-06-03 06:57:18,2023-08-16 14:08:13,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Customer-focused multi-state concept
SP-1643,Kacha,Basing,2023-08-15 13:23:55,2023-01-16 09:02:09,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Progressive 6th generation orchestration
SP-4329,Esmeralda,Xinjie,2023-04-02 19:52:31,2023-04-20 15:44:53,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Inverse intermediate encryption
SP-4673,Douane,Maoqitun,2022-12-09 20:34:54,2023-05-08 16:25:26,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Inverse next generation instruction set
SP-4873,Ciénega,Zaragoza,2023-04-09 22:40:06,2023-02-07 02:40:52,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Down-sized composite secured line
SP-8719,Burträsk,Murganhal,2023-07-06 08:28:05,2023-07-09 08:03:21,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Persevering cohesive function
SP-2476,Gritsovskiy,Verkhn’odniprovs’k,2023-06-29 18:45:52,2022-11-16 10:08:37,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Fully-configurable needs-based info-mediaries
SP-9455,Nida,Jingyang,2023-02-10 09:07:55,2023-06-04 03:39:54,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Enterprise-wide intermediate projection
SP-9748,Yuanguping,Cocachacra,2023-02-08 19:16:43,2023-01-03 10:04:54,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Inverse dynamic monitoring
SP-3939,Mandeni,Czarna,2022-09-28 11:35:47,2023-04-05 10:40:09,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Enterprise-wide methodical product
SP-9099,Huangzhawan,Cabinteely,2023-04-10 09:54:35,2023-09-03 03:30:22,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-group bottom-line matrices
SP-9876,Castilla,Nurabelen,2022-11-24 08:00:46,2023-04-18 13:46:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Front-line 5th generation groupware
SP-2310,Castleblayney,Yunguyo,2023-04-12 18:29:48,2023-06-20 01:47:50,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Team-oriented intangible product
SP-2289,Guyang,Le Mans,2022-11-28 21:33:33,2023-04-14 22:59:33,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Optional neutral forecast
SP-7374,Decatur,Černý Most,2023-07-01 10:21:35,2023-09-04 17:50:42,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Robust background circuit
SP-0451,Kuala Belait,Lille,2023-04-20 22:16:59,2022-10-20 07:17:48,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synergized multi-state Graphical User Interface
SP-7233,Soio,Jianshe,2023-03-28 09:27:12,2023-07-21 07:35:36,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Horizontal value-added infrastructure
SP-6529,Chama,Sharga,2023-03-08 02:06:55,2023-06-12 20:09:18,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Reduced even-keeled forecast
SP-1076,Bagnolet,Drezdenko,2023-04-20 13:54:36,2023-06-04 04:15:30,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Proactive needs-based approach
SP-5476,Monastir,Blendis,2023-04-27 18:43:39,2023-08-10 16:42:33,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,User-friendly clear-thinking hub
SP-5096,Arrabal,Oujiangcha,2023-07-10 04:39:30,2023-04-22 08:47:28,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Focused hybrid pricing structure
SP-2863,Viline,Shalushka,2023-04-06 14:28:37,2023-08-11 07:34:25,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Customer-focused discrete conglomeration
SP-2621,Nacka,Damietta,2023-03-16 07:41:06,2022-11-14 19:56:24,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Progressive client-server matrix
SP-2077,Wonodadi,Nowa Góra,2022-12-09 00:06:23,2023-05-28 05:43:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Team-oriented contextually-based adapter
SP-6232,La Cruz,Göteborg,2023-04-30 21:27:36,2022-11-08 11:38:40,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Public-key full-range utilisation
SP-2910,Chateaubelair,Liuhou,2023-04-20 07:43:48,2023-06-06 18:33:06,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Customer-focused disintermediate throughput
SP-6019,Kuźnia Raciborska,Phù Mỹ,2023-02-26 05:49:43,2023-05-18 09:59:38,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Re-contextualized intermediate data-warehouse
SP-1421,Banjar Kampungbugis,Caen,2023-03-02 02:21:46,2023-05-21 06:29:49,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Business-focused neutral customer loyalty
SP-8545,Bélabo,Kalahang,2023-09-04 16:08:51,2023-08-01 19:14:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Expanded radical conglomeration
SP-3053,Göteborg,Sam Chuk,2023-07-13 16:54:27,2023-04-23 00:57:25,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Integrated secondary artificial intelligence
SP-1426,Celendín,Bugojno,2023-09-02 02:08:09,2023-01-01 22:44:16,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Cross-platform national protocol
SP-4758,Ia Kha,Harrisburg,2023-02-28 22:42:07,2022-12-16 13:15:56,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Customizable stable budgetary management
SP-1949,Candelária,Leskovac,2023-01-10 03:39:09,2022-10-21 12:59:02,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-layered optimal algorithm
SP-6896,Jinchang,Āshtīān,2022-10-02 05:15:22,2023-01-09 08:07:35,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Inverse 24 hour success
SP-6221,Viñac,Sidem,2023-05-13 13:23:46,2022-11-10 15:02:57,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Compatible mission-critical initiative
SP-2330,Mirošov,Osby,2022-10-09 15:42:25,2023-07-04 02:30:43,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Virtual logistical initiative
SP-7235,Tost,Bromma,2022-12-11 03:26:22,2023-07-10 14:16:24,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Stand-alone maximized architecture
SP-0472,Lucija,Várzea da Serra,2023-07-31 08:45:07,2023-03-13 21:56:06,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Compatible high-level benchmark
SP-9499,Cantoria,Xiaocun,2023-09-02 20:19:30,2023-08-23 02:05:43,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synergized interactive time-frame
SP-8114,Qiandong,Xiaoyangqi,2022-12-07 17:39:16,2022-09-30 00:47:17,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Networked national frame
SP-1585,Badeggi,Morrison,2023-09-11 07:57:29,2023-02-03 11:37:27,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Ameliorated explicit function
SP-5670,Pule,Las Vegas,2023-05-19 15:11:17,2023-08-14 06:00:03,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Networked mobile hierarchy
SP-4204,Pajo,Satu Nou,2023-03-24 01:05:50,2023-05-27 09:31:51,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Team-oriented foreground success
SP-5460,Vila Verde,Sigiriya,2023-05-13 12:42:17,2023-08-23 04:51:21,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Triple-buffered scalable application
SP-7478,Dong’an,Sihanoukville,2023-01-07 16:48:26,2023-05-30 13:18:18,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Universal empowering migration
SP-3698,Jingdezhen,Kameoka,2022-12-19 01:33:55,2023-06-01 15:17:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Enhanced solution-oriented framework
SP-8731,Chợ Chu,Haicheng,2023-09-17 02:32:33,2023-01-19 08:00:47,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Vision-oriented regional utilisation
SP-9396,Argavand,Pombal,2023-02-17 13:15:28,2023-03-17 10:28:01,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Centralized directional analyzer
SP-6580,Wootton,Cikaso,2023-06-28 09:01:35,2022-11-11 17:55:10,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Seamless attitude-oriented open system
SP-2485,Raleigh,Zhushan,2023-02-17 04:54:58,2023-04-07 12:37:38,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Decentralized explicit approach
SP-6785,Huangbu,Pechersk,2023-01-18 12:07:59,2023-05-27 22:18:46,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Programmable holistic flexibility
SP-0109,Barrouallie,Petrov,2022-12-15 05:44:27,2022-11-02 00:46:04,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Triple-buffered explicit paradigm
SP-5229,Guinabsan,Dejilin,2023-08-09 10:51:32,2023-05-25 19:34:47,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Compatible multi-tasking alliance
SP-0605,Kitakata,Winneba,2023-05-26 11:49:33,2022-10-02 08:55:59,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-channelled empowering parallelism
SP-2067,Serrinha,Goz Beïda,2022-12-31 05:08:07,2023-08-25 22:47:12,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Intuitive optimal installation
SP-9540,Cola,Rochester,2023-04-16 16:45:20,2022-10-20 09:29:33,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Compatible multi-state infrastructure
SP-5105,Baorixile,Vistino,2023-07-12 15:55:24,2022-11-30 01:09:50,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Public-key local architecture
SP-9475,Alvarães,Aras-asan,2022-12-07 21:43:55,2022-12-24 20:15:18,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Re-engineered analyzing architecture
SP-9489,Xiaxi,Lamduan,2023-07-01 02:32:38,2023-08-04 08:50:01,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Progressive foreground info-mediaries
SP-5576,Ayaviri,Baños,2022-11-16 10:46:06,2023-01-25 18:28:29,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Universal cohesive definition
SP-0326,Shuigou’ao,Intibucá,2023-03-28 11:31:35,2022-11-18 09:36:38,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Triple-buffered encompassing structure
SP-6594,Kuala Lumpur,Alavieska,2023-07-15 04:29:24,2023-01-03 17:12:04,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-tiered modular orchestration
SP-3578,Cilangkap,Ivoti,2022-11-13 15:27:10,2023-08-04 15:38:16,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Secured system-worthy moratorium
SP-0887,Phayakkhaphum Phisai,Heerlen,2022-12-08 01:09:19,2022-11-23 03:32:09,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Horizontal bandwidth-monitored approach
SP-0939,Jingjiao,Kista,2023-05-14 21:13:40,2023-03-18 15:46:58,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Persistent full-range superstructure
SP-2510,Paramaribo,Žďár,2022-10-20 20:22:52,2023-06-15 19:47:04,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Switchable impactful utilisation
SP-6633,Jurh,Bichura,2022-11-27 05:46:54,2023-03-30 19:59:01,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Programmable mobile core
SP-0999,Longquan,Luqiao,2023-04-08 21:18:02,2023-04-29 02:59:21,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Networked responsive local area network
SP-8539,Heemstede,Xiaojing,2022-10-23 15:08:55,2022-11-18 22:00:52,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Persevering maximized hardware
SP-1484,Qümong,Mandepa Barat,2023-06-09 11:31:39,2022-12-26 21:42:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Re-engineered 5th generation matrices
SP-2318,Pincher Creek,Kunwi,2022-12-08 06:19:55,2022-10-16 09:31:23,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Compatible non-volatile intranet
SP-5281,Jiatou,Överkalix,2023-04-23 23:12:39,2023-02-16 15:57:26,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Switchable background paradigm
SP-2919,Chicama,Tigaon,2023-09-09 06:16:14,2023-04-30 17:38:37,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,User-centric executive complexity
SP-7329,Houten,Kosiv,2023-08-19 18:50:16,2023-07-16 14:58:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,De-engineered intangible service-desk
SP-4147,Muskegon,El Paso,2023-07-14 11:56:10,2023-01-16 17:06:11,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Phased impactful initiative
SP-0551,Jiaogong,Stockholm,2023-02-11 04:06:22,2023-01-06 05:07:46,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Multi-tiered tangible infrastructure
SP-0334,Chengbei,Prawdzinski,2023-04-18 02:58:00,2023-01-13 20:19:37,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Organic context-sensitive open architecture
SP-9703,Zhujiang,Gijon,2023-01-19 15:43:43,2023-09-03 03:42:35,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Down-sized zero administration interface
SP-4339,San Clemente,Molagavita,2023-07-25 00:27:49,2023-08-10 03:03:54,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Automated stable flexibility
SP-8071,Starobin,Macas,2023-07-19 19:37:05,2023-08-05 00:15:09,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Switchable clear-thinking groupware
SP-0690,Capivari,Benešov nad Černou,2022-09-22 18:36:14,2023-06-17 11:24:51,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Intuitive maximized function
SP-5831,Kamimaruko,Laspezia,2022-10-23 10:15:38,2023-08-13 09:13:30,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Visionary stable help-desk
SP-2549,Lebel-sur-Quévillon,Jingouhe,2023-08-13 12:20:32,2022-12-21 22:26:15,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Implemented heuristic installation
SP-8260,Lerrnanist,Guanqiao,2023-04-03 08:06:54,2022-12-12 01:27:14,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Quality-focused analyzing hardware
