ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-5188,La Clotilde,Hudlice,2023-03-28 10:53:44,2022-12-31 03:14:34,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Grass-roots contextually-based data-warehouse
SP-3869,Aki,Tanggung,2023-02-27 21:30:16,2023-05-12 20:52:16,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,De-engineered background superstructure
SP-8739,Lincheng,Ishikari,2023-05-25 14:46:36,2023-06-16 06:33:36,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Function-based contextually-based strategy
SP-1435,Sergiyev Posad,Rio Largo,2023-04-09 02:14:08,2022-11-17 01:12:11,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Virtual reciprocal support
SP-2420,Alexandria,Maño,2022-09-22 06:55:50,2022-10-27 22:48:51,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-tiered incremental encryption
SP-8287,Xibing,Nansha,2022-09-23 20:58:32,2023-08-31 17:15:10,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Re-contextualized systematic middleware
SP-2287,Xitianwei,Kushelevka,2023-01-30 07:20:05,2023-04-08 12:00:20,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Programmable asynchronous conglomeration
SP-4468,Borda da Mata,Nova Petrópolis,2022-11-18 00:27:45,2023-07-25 06:04:29,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Adaptive didactic focus group
SP-5021,Lebahseri,Nyinqug,2023-05-16 11:40:37,2022-12-06 23:52:54,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Total 5th generation moderator
SP-1005,Ngerengere,Borowno,2023-06-27 10:14:16,2023-09-01 03:26:08,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Operative regional throughput
SP-2027,Paizhou,Umeå,2022-10-17 15:23:46,2022-09-30 18:00:28,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Advanced human-resource methodology
SP-8783,Swift Current,Punākha,2022-10-07 18:28:59,2023-08-21 16:39:58,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Adaptive disintermediate application
SP-3168,Iwata,La Unión,2023-05-15 23:14:30,2023-07-24 07:14:37,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,User-friendly asynchronous data-warehouse
SP-4332,Allkaj,Jijiazhuang,2022-12-29 19:41:56,2023-07-20 10:46:03,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,User-friendly hybrid extranet
SP-3496,Xiejia,Łapczyca,2023-08-23 13:27:49,2022-10-19 04:45:22,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-lateral intangible benchmark
SP-4952,Néos Oropós,Zeguo,2022-12-04 19:59:23,2023-03-29 04:07:01,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Focused neutral implementation
SP-2369,Ipameri,San Vicente,2022-12-22 10:31:01,2023-01-24 19:17:12,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Centralized holistic task-force
SP-9401,Mirotice,Żelazków,2022-12-28 21:44:52,2023-04-01 08:51:36,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Virtual intangible alliance
SP-6708,Stonewall,Lianyun,2023-01-14 01:33:24,2023-07-12 06:49:37,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Synergistic fault-tolerant capacity
SP-4048,Sukarara Utara,Estique,2023-03-23 19:36:10,2023-03-11 08:29:10,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Streamlined 5th generation flexibility
SP-0405,Likhobory,Xinshiba,2022-11-07 03:02:27,2023-06-21 06:39:08,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Exclusive zero defect support
SP-5019,Kristiansand S,Dili,2023-03-23 07:51:28,2023-01-26 03:31:52,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Managed asynchronous migration
SP-7162,Watari,São José do Egito,2022-11-18 13:01:08,2023-03-18 17:53:05,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Focused 24/7 leverage
SP-9709,Ocongate,Nanhuang,2023-08-24 17:36:23,2023-09-04 05:34:20,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Profit-focused actuating archive
SP-2952,Pekijing,Babakankadu,2023-05-09 06:03:22,2023-01-19 01:02:29,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Secured reciprocal framework
SP-8525,Xinshidu,Khlong Sam Wa,2023-05-03 02:02:09,2023-04-07 06:39:53,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Down-sized maximized moratorium
SP-1204,Ugbokpo,Nikhom Kham Soi,2022-10-22 00:48:07,2022-11-04 20:52:53,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,User-friendly web-enabled Graphical User Interface
SP-8651,Stockholm,Duyun,2022-11-03 12:59:39,2022-12-05 04:47:05,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-layered asymmetric database
SP-7485,Vila Nova Sintra,Partang,2023-06-03 07:14:56,2023-04-14 17:05:14,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Balanced reciprocal array
SP-9048,Kislyakovskaya,Chojnice,2023-08-02 08:08:36,2023-09-09 08:51:23,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Operative web-enabled knowledge base
SP-8111,Chengbei,Ancenis,2023-05-20 12:20:52,2022-11-16 20:19:26,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Enhanced even-keeled methodology
SP-9074,Xiamujiao,Garmo,2023-05-22 07:10:30,2022-12-18 19:16:41,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Face to face optimizing database
SP-6070,Cikawunggading,Paris 08,2023-06-11 00:29:28,2023-08-12 18:32:28,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Business-focused bottom-line website
SP-5310,Nebug,Arcena,2023-08-06 15:25:42,2023-05-09 15:56:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Fundamental even-keeled complexity
SP-4212,Chelyabinsk,Huntington,2023-05-24 23:47:43,2023-06-11 13:01:56,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Polarised real-time instruction set
SP-4319,Joinville,Tangga’an,2023-08-24 03:32:04,2023-02-24 20:54:27,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Universal next generation capability
SP-6788,Gif-sur-Yvette,Witbank,2023-09-09 10:51:26,2023-04-11 14:46:39,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Extended didactic workforce
SP-9141,Ráječko,Makale,2023-01-22 20:39:05,2023-08-08 23:06:30,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Self-enabling eco-centric open system
SP-9194,Boaco,Onueke,2023-03-26 20:28:26,2023-05-27 00:30:36,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Devolved empowering approach
SP-9327,Marmashen,Chichibu,2023-05-07 01:08:16,2023-02-07 21:05:10,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Ameliorated modular architecture
SP-3874,Umanggudang,Baoxing,2022-09-30 00:09:23,2022-10-14 01:13:39,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Networked regional interface
SP-0839,Hechun,Niquelândia,2023-08-06 19:31:27,2023-06-15 09:39:17,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Optional logistical benchmark
SP-9194,Stockholm,Gambēla,2022-10-30 16:58:56,2023-02-10 19:50:34,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,User-centric incremental solution
SP-0306,Kisasa,Yaodian,2023-06-08 18:59:43,2023-07-14 21:47:25,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Customizable tertiary support
SP-7181,Lagoa de Albufeira,Hongjiaguan,2022-11-25 10:44:01,2022-12-26 00:55:02,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Team-oriented real-time framework
SP-1156,Xiashe,Indianapolis,2022-12-19 23:48:24,2023-04-27 21:17:55,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Advanced well-modulated budgetary management
SP-0785,Zhushan,Bắc Ninh,2023-01-13 22:31:17,2023-08-05 13:12:07,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Switchable static monitoring
SP-3335,Piranshahr,Palapye,2022-10-22 03:36:58,2023-04-09 04:16:08,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synergistic multimedia emulation
SP-5973,Bor,Santa Cruz Balanyá,2022-12-19 22:31:17,2023-03-10 13:26:16,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Distributed high-level emulation
SP-5831,Independencia,Thawat Buri,2023-05-26 07:40:25,2022-12-07 18:33:44,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Networked fault-tolerant contingency
SP-8458,Nytva,Arteche,2022-11-30 22:55:02,2023-05-02 02:11:16,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Open-source context-sensitive website
SP-2486,Dingdian,Tân An,2023-04-04 13:35:55,2023-05-11 10:14:17,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Object-based mission-critical frame
SP-4707,Lazaro Cardenas,Zhujiang,2023-01-08 03:10:32,2022-11-20 17:04:46,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Re-contextualized mobile matrices
SP-8387,Arrah,Vairão,2023-07-20 16:08:54,2023-05-05 12:33:40,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Front-line tangible installation
SP-7441,Patao,Tartu,2022-11-18 00:13:56,2023-06-06 03:19:43,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Realigned well-modulated emulation
SP-9757,Västervik,Shijak,2023-02-23 11:43:26,2023-09-09 16:26:52,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Proactive transitional solution
SP-6226,Xiaocun,Isdalstø,2023-02-22 08:42:14,2022-12-05 20:10:16,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Vision-oriented optimizing migration
SP-8859,Honghua’erji,Nalbandyan,2023-08-08 12:14:22,2023-05-19 02:11:16,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-channelled bifurcated archive
SP-1760,Garwolin,Xintian,2023-07-11 19:19:21,2022-10-13 23:06:29,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Upgradable heuristic alliance
SP-2469,San Diego,Barra Bonita,2023-07-17 04:44:58,2022-11-03 14:07:55,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Vision-oriented responsive architecture
SP-6936,El Pao,Nazaré,2023-02-19 12:40:53,2023-06-04 14:42:12,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Triple-buffered coherent matrices
SP-4127,Berat,Taxisco,2023-04-21 02:30:02,2023-04-02 04:43:20,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Optional radical solution
SP-3939,Arasji,Ceará Mirim,2023-01-09 05:42:08,2023-01-29 15:45:54,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Robust national local area network
SP-5809,Smidary,Sar-e Pul,2023-02-23 13:02:24,2022-11-04 23:48:14,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-platform demand-driven matrix
SP-4493,Tenkodogo,Dongyuan,2022-12-26 03:03:13,2022-12-05 03:27:56,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-lateral intangible Graphical User Interface
SP-5499,Nesterov,Wanju,2023-07-01 22:51:52,2023-04-06 06:44:51,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Proactive exuding circuit
SP-6887,Huaihua,Ołpiny,2023-06-05 17:34:40,2023-08-19 11:33:37,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Reactive bi-directional monitoring
SP-0123,Dārān,Luobei,2023-04-30 17:05:23,2022-12-15 12:53:50,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Reverse-engineered dynamic instruction set
SP-6146,Yabluniv,Veracruz,2023-01-07 19:23:21,2023-08-22 06:25:46,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Re-contextualized radical matrix
SP-0055,Kcynia,Belém,2023-03-07 15:56:53,2023-08-28 12:58:10,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Polarised tangible migration
SP-0038,Passos,les Escaldes,2023-01-11 01:41:46,2023-02-17 23:08:49,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Team-oriented systematic challenge
SP-3371,Gongli,Tiztoutine,2022-12-17 17:37:26,2023-03-23 20:06:49,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Devolved background access
SP-1516,Pil’na,Jargalant,2023-04-25 13:59:10,2023-03-09 17:21:57,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Centralized motivating instruction set
SP-5441,Semiring,Xingzi,2023-06-10 22:15:04,2023-08-11 16:25:15,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Realigned multi-state solution
SP-5059,Taldan,Apače,2022-10-22 22:29:46,2023-07-02 23:39:20,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Distributed leading edge architecture
SP-0016,Montpellier,Zhigulevsk,2022-10-21 14:52:46,2022-12-10 18:24:59,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Sharable clear-thinking functionalities
SP-6149,Bilicenii Vechi,Goris,2022-10-06 22:25:54,2023-09-09 15:06:53,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Synergistic 5th generation methodology
SP-6514,Osvaldo Cruz,Pura,2023-02-24 00:12:28,2023-08-05 09:45:37,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Optimized bi-directional protocol
SP-8933,Hernando,Pondokrejo Wetan,2023-07-02 09:49:37,2023-06-13 09:53:41,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Visionary intangible orchestration
SP-7776,Tong’an,Almalaguês,2022-10-20 13:44:38,2023-08-28 07:50:02,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Polarised even-keeled extranet
SP-2477,Mahikeng,Dumingag,2023-07-28 19:47:30,2022-11-13 22:44:47,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Organic actuating flexibility
SP-2526,La Gloria,Åhus,2022-10-26 01:46:13,2023-08-06 01:47:38,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Focused 3rd generation capacity
SP-9239,Mayo,Waihai,2022-09-25 20:14:37,2023-07-25 04:04:21,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Synergized content-based access
SP-3859,Botoh,Bago City,2022-09-22 04:42:41,2022-12-08 19:00:14,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Enterprise-wide leading edge hub
SP-7995,Buenos Aires,Kyaikkami,2023-04-20 23:29:02,2023-07-16 21:13:49,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,De-engineered high-level knowledge base
SP-0367,Xiaoqi,Legrada,2023-05-28 23:29:23,2023-02-26 14:14:20,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-group modular solution
SP-1609,Dongning,Níkaia,2022-12-16 23:32:46,2023-03-25 05:42:33,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Compatible hybrid model
SP-2620,Leninsk,Praia de Mira,2022-10-13 13:25:02,2023-04-17 18:29:26,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Polarised intangible customer loyalty
SP-9504,Rungis,Alegre,2022-09-24 17:43:18,2023-02-01 22:26:10,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Upgradable systematic archive
SP-4788,Dalu,Inowrocław,2023-04-20 01:53:00,2022-12-24 02:27:15,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-tiered executive secured line
SP-6759,San Pedro Ayampuc,Kankara,2022-12-07 05:17:39,2023-08-07 09:29:50,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral real-time protocol
SP-5163,Madona,Glencoe,2023-09-13 20:28:25,2023-02-01 18:54:17,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Automated radical success
SP-1048,Atyrau,Pórto Chéli,2023-04-22 19:59:38,2022-09-26 00:19:04,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Visionary cohesive task-force
SP-6710,Āl Ma‘ūdah,Volokonovka,2023-05-05 07:18:57,2023-05-06 09:12:52,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Vision-oriented tertiary hierarchy
SP-8897,Al Ma‘baţlī,Mishkino,2022-10-28 02:16:17,2023-01-27 08:12:23,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Phased high-level complexity
SP-2662,Kamiiso,Zhujiang,2023-03-27 12:41:10,2023-02-28 15:50:38,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Synchronised bottom-line collaboration
SP-7673,Pingpo,Cajolá,2023-09-15 10:08:53,2023-04-16 13:37:11,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Grass-roots regional service-desk
SP-7791,San Juan de los Morros,Bronx,2023-02-09 08:09:27,2023-02-28 19:53:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Vision-oriented attitude-oriented frame
SP-5202,Grajaú,Đông Thành,2023-07-03 05:53:58,2022-12-09 05:58:44,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Diverse dynamic instruction set
SP-7883,Barlinek,Penedo,2023-03-27 11:24:05,2022-10-29 10:29:56,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Profit-focused multimedia installation
SP-5818,Koshigaya,San Cristóbal Verapaz,2023-06-20 11:40:41,2022-10-09 11:41:32,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Centralized high-level system engine
SP-8444,Sokol’skoye,Huanghuatan,2022-10-29 02:56:50,2023-02-17 09:43:57,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,User-friendly interactive moratorium
SP-2388,Dimovo,Hezuo,2023-06-25 07:55:10,2023-02-25 13:56:15,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Fundamental systemic hub
SP-2503,Huangwei,Pryvol’ny,2023-03-31 11:34:13,2022-10-24 08:59:29,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Re-contextualized disintermediate matrix
SP-0108,Mutis,Dukoh,2023-07-26 02:24:31,2023-05-10 15:59:48,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Cross-platform directional architecture
SP-5820,Xinshi,Pompano Beach,2022-10-26 11:22:11,2023-09-21 00:34:04,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Innovative transitional intranet
SP-6403,Guiwu,Chyňava,2022-11-20 10:47:02,2022-12-15 06:23:09,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Secured 24 hour architecture
SP-0789,Magangué,Hacienda La Calera,2023-08-13 05:08:04,2023-02-05 13:55:39,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Diverse logistical contingency
SP-3540,Geidam,Anoek,2022-12-07 20:20:11,2023-08-05 02:11:48,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Expanded real-time parallelism
SP-0991,Calais,Marigot,2023-08-29 13:09:36,2023-05-10 02:28:28,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Future-proofed tangible conglomeration
SP-8755,Malabang,Marseille,2023-07-07 15:56:57,2022-10-13 12:38:07,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Synergistic 24/7 projection
SP-8123,An Châu,Kupu,2023-09-10 06:14:52,2023-05-17 17:58:56,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Balanced bi-directional service-desk
SP-3656,Brahin,Shanghu,2023-04-22 01:47:51,2023-02-19 17:47:08,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Cross-platform value-added customer loyalty
SP-4278,Lyon,Novyy,2023-08-06 13:25:34,2023-05-16 15:48:49,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Synchronised uniform project
SP-7962,Shuidong,Santo Amaro,2023-02-04 02:39:39,2023-02-12 05:47:59,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Centralized tangible open system
SP-2087,Masaran,Sangesi,2023-06-12 20:19:38,2022-10-29 14:45:53,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Polarised local functionalities
SP-8811,Vyksa,Lingquan,2022-09-30 06:48:46,2023-06-02 21:27:35,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Seamless fresh-thinking Graphical User Interface
SP-2846,Ath,Besko,2022-10-13 19:38:21,2023-08-17 04:37:43,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Right-sized system-worthy array
SP-3786,Banjar Pekandelan,Luba,2022-11-08 03:13:07,2023-02-10 08:05:05,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Implemented reciprocal workforce
SP-5545,Karangpaningal,Ierápetra,2023-04-10 00:28:48,2022-10-04 11:58:21,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Up-sized leading edge emulation
SP-2064,Kota Kinabalu,Graikochóri,2022-11-15 07:45:29,2023-08-17 05:49:08,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Expanded high-level software
SP-3344,Dvurechensk,Tõrva,2023-03-28 05:58:22,2023-02-01 14:48:07,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-lateral analyzing implementation
SP-1816,Bayt Yāshūţ,Anak,2023-09-12 14:17:08,2023-01-30 03:21:36,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Optimized optimizing website
SP-5889,Rostov-na-Donu,Fucheng,2022-12-23 06:38:18,2022-10-19 00:09:38,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Compatible demand-driven protocol
SP-4297,Volzhsk,Yaojiaji,2022-12-20 05:28:28,2022-10-10 23:26:13,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Networked radical methodology
SP-3341,Kolodenka,Kompaniyivka,2022-11-07 22:02:26,2023-03-05 18:02:35,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Up-sized leading edge concept
SP-0787,Thamaga,Xiangcheng,2022-09-22 20:27:41,2022-09-27 18:14:14,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Seamless system-worthy circuit
SP-1535,Mberubu,Kujung,2023-06-20 20:53:04,2022-11-30 17:28:03,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Up-sized optimal encryption
SP-4510,Atlanta,Javhlant,2022-10-13 10:35:58,2023-02-11 21:04:13,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Pre-emptive bi-directional help-desk
SP-7255,Bao’an,Greensboro,2023-05-03 03:25:19,2023-05-21 22:24:46,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Managed 5th generation monitoring
SP-9285,Peace River,Ngurore,2023-03-30 11:39:17,2023-06-18 14:07:20,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Devolved 24/7 projection
SP-3523,Jalālpur,Sabi,2023-01-19 14:58:52,2023-02-19 14:26:29,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Devolved composite local area network
SP-4078,Jiuzhen,Mojosari,2023-05-20 16:25:45,2022-12-29 09:09:28,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Optional dedicated approach
SP-0491,Huqiu,Kiaranonggeng,2022-09-30 17:47:16,2023-04-19 05:22:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Switchable reciprocal application
SP-5434,Miami,Asahi,2023-06-23 10:13:39,2023-04-10 01:05:52,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Realigned modular knowledge base
SP-7936,Niquero,Sfax,2022-10-22 13:46:19,2023-06-17 07:42:44,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Front-line reciprocal conglomeration
SP-3660,Kurmuk,Một Ngàn,2023-01-04 10:54:20,2023-01-31 02:48:17,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Integrated multimedia instruction set
SP-0194,Tuqiao,La Curva,2023-05-07 00:14:21,2023-09-03 07:56:08,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Focused foreground function
SP-4863,Yorosso,Tubigan,2022-11-11 12:14:21,2023-08-13 06:05:04,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Profit-focused motivating budgetary management
SP-7276,Banjar Bengkelgede,Trindade,2022-12-22 00:47:23,2023-08-26 10:34:20,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Right-sized mission-critical solution
SP-3451,Vohipaho,Hefu,2023-02-02 21:26:39,2023-07-31 04:14:53,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-group background database
SP-1286,Phra Nakhon Si Ayutthaya,Yanjiang,2023-05-16 22:44:32,2022-11-11 02:23:18,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Up-sized tertiary software
